"SP500","Gold","Brent","Light","Platinum","Silver","Gas"
0.00444930859958426,0.0016878780633478,0.00617890595198833,0.00459469137831015,0.000747743452027549,0.00204768244724818,-0.00131377290628421
0.00493264145903716,0,-0.00693504965531222,-0.0123549878977611,-0.0267288541048023,0.00901824293785358,0.0203867394623201
0.000865756590306077,0.00457666702741211,0.00738566926488993,0.00413531314642057,0.0224484837386303,0.0132337949776957,-0.0515419072421155
-0.000195427917965674,0.0101550845976197,0.00926762985934371,0.00920151086359766,0.0139504951338631,0.020088382405997,-0.0131970060922817
0.00511505318207206,0.00748323084142921,-0.00596927604448894,0.00895552675885902,0.00369452048461216,0.00809043330534553,0.0333364202675919
3.39509840419083e-05,-6.59782931649033e-05,0,0,-0.00242628949661761,-0.00921150965594508,-0.0448546309994557
-0.00579760217757652,0.00145051782536676,-0.00209769330741683,-0.000810832769632341,0.0125946249204008,0.00754298869043346,0.0165444950170955
0.00294169370249264,0.00144841687050956,-0.00964589242348879,-0.00749067172915829,0.00654922035286098,-0.00362470771877321,-0.00502628428523166
0.00834387445469353,0.00740671298083928,0.0046838493124266,-0.000490476589575906,0.0222356617421111,0.0100056421173211,-0.0231706380785933
-0.00708490957808294,0.0154871068850131,0.0351017155240783,0.0293285603674702,0.00172125795547018,0.00082930205167564,-0.00894755204116759
0.00352716635832273,0.00672885361130238,-0.00233134303466187,0,-0.0195113191993963,0.0030349036951538,0.0182803309341801
-0.00280714494289036,0.0196059910281789,-0.000583685993515104,0.0300351061324262,0.00852555110034992,0.0252971466138203,-0.00185960072185265
0.00489043735873729,-0.0238944092878794,-0.0408159127015484,-0.0795163141629835,-0.0170203706493117,-0.0252971466138203,0.00278810589533762
0.00663324403757493,-0.00346977152071659,-0.00686553921099531,-0.00669682730479515,0.0128180378110034,-0.0124741742251757,0.0050914250230879
-0.00285930730504624,0.00616018375145799,-0.0033737188877403,-0.00691111052535209,0.0105237241984026,0.0113716382810756,0.0187519786958004
0.00695205959231693,-0.0111934266157476,-0.0134541579448229,-0.0172315105529321,-0.00325766347344469,-0.0105351681361094,-0.00818930873387336
-0.00151568673177316,0.0027133552405223,0.00357448511759095,0,0.00852883634752022,-0.00530949968852656,-0.00137142878637908
0.00186840862334314,0.0041205311971062,-0.00295191700409703,0.000344115626244701,0.0421677673605352,0.00975889523806828,-0.0240752368747852
0.00833174163220107,-0.00263776007800143,0.00620445607530673,0.00856462926286472,-0.0162207973159454,-0.00361362450214564,-0.0328679264665656
0.00385470571772117,0.00321585046889528,0.0104600246117297,0.00136355909997032,0.0118495241453118,0.00472288695643153,-0.0304841697293148
-0.00265547693714119,-0.00064234329032864,-0.0132472670479453,-0.00700797671964803,-0.0258371536204764,-0.0162059987130529,-0.0438845926201739
0.000289046059695153,0.00301543230446821,-0.0287868874982404,-0.037931664402338,0.0210554904477478,0.00701757265864655,0.00104275296205547
0.00114031444714513,-0.000448531068295566,-0.00946050509848462,-0.00840867285636371,-0.0130952494093597,-0.00617285910708087,0.0113990871613103
-0.00908326878993648,0.00702519174894967,-0.023143145035502,-0.0230814426628752,0.00108959448153012,0.0197860711418429,-0.0287451199756076
-0.0158557251183833,0.00571140021897154,-0.0420937564253858,-0.0266434018061168,-0.0187874017962866,-0.00220994565080312,0.0131684810468703
0.0100033503525889,-0.0081327089079819,0.0195834270390067,0.0153647392119658,-0.000706392884715079,-0.0348938045525742,0.0109290705321903
-0.000867223291049157,0.00585206173635999,-0.0105103527288986,-0.0121599103778665,-0.00831226276125907,0.00542625920893958,-0.0278160153589979
0.00312945386298935,0.0019009003316155,-0.0101054212703398,-0.00490567021549326,-0.00101843373707489,0.0152631566799641,-0.0286119382585516
-0.0178644763926439,0.00876065225528233,-0.0249250376020713,-0.023345874681711,-0.019653871293448,0.0114350709148661,0.00926689651490953
0.00722845586291143,-0.00661065775060177,-0.0443875859567697,-0.0344691928081748,0.00930912804592943,-0.0196029800057285,-0.00762530927895766
0.0148692652180653,-0.0161103805938838,-0.0068499758727345,-0.00623180225643027,-0.00474717093772448,-0.00481928643594909,0.0269703510225997
0.0111878228829347,0.00121892557193171,0.0319924917414918,0.0323408802703367,0.0178393084343798,0.00056818183346774,-0.00213106100895422
0.00332012872966203,0.00613616498689495,-0.0083107976089547,0.00389712106636431,-0.0152565289625688,0.0110155046910236,-0.00267022855587873
-0.00541547051454039,0.00286341705620785,-0.0113119250362046,-0.019837633743204,0.000721984457126013,-0.00648163464059559,-0.0107527917762619
0.00729965216237183,0.00101613116834098,-0.0203899557030494,-0.0121745840639322,-0.00485763964862063,0.00338696344101574,-0.0419487552028457
0.0016870749056519,-0.00324252437831607,0.0157922464544198,0.0066046472448047,0.00702047070956269,-0.00792083349144379,0.0123250859926201
0.00644186755374498,0.0015907865019944,0.0381566946099108,0.0263794823892511,-0.00826450984989346,-0.00626782678736459,0.0296236692102256
-0.00163177344196619,0.00482050914433341,0.00177273579486315,-0.00136094120354358,0.00836738521647806,0.00797043786836404,-0.0136056520557787
0.00184184473383375,0.00410444803156107,0.0137205318629077,0.0135267762982019,-0.00463990109115109,0.00452617462942007,0.0136056520557787
-0.00292425157831033,0.0105310319459662,0.00765753828844318,0.00574164256767506,0.0285267917575647,0.0239833023475984,0.0613239003166886
0.00469478871444196,0.00578233961044639,0.0283731218859824,0.0256231048878974,0.0156463404146878,0.0128680762625071,-0.0010172940856974
-0.00382284047783088,0.00728893214096615,-0.00354520502993783,-0.00540894725425378,-0.0251327371180992,0.000815771629196771,-0.0394446568018522
-0.0105738150228945,0.0129026157838474,-0.0131076861781532,-0.00299681812597052,-0.00947488113112893,0.00325644792522395,0.00895921671263789
-0.0340880461205213,0.00617809354542231,-0.0375360466406018,-0.035513468554611,-0.0115310656860244,0.00675039690373058,-0.0330696800976082
-0.0307479251880984,-0.00861133277746262,-0.0351230889386698,-0.025193223783897,-0.0314514485407571,-0.0306034812055005,0.00054215235808841
-0.00378567534073149,0.00219018156541217,-0.0263246788991705,-0.0357108345445587,-0.0265296269300341,-0.00835892300885499,-0.0197050710793325
-0.0451681741006533,0.0010932945695421,-0.0368021495074093,-0.0338232010280017,-0.00837470459417133,-0.0030825301135371,-0.0371664398752741
-0.00827244991427545,-0.0371031243747408,-0.0170233722992084,-0.0341226194338495,-0.0421507512211292,-0.0658304021271992,-0.0243914531241591
0.0450108651727774,0.00352179472239644,0.0576019613400685,0.0577723703174424,0.00311149775663377,0.00806094826163273,0.042020570473663
-0.0285105302619044,0.0332777565951572,-0.0279016762220765,-0.0189599106952705,0.0107577141837369,0.0261203404630486,0.0195373225257702
0.0413363509406413,-0.00572439295340121,-0.00174570891002368,0.00699377652016375,-0.00330654197844371,-0.00493684754686852,0.0153595998198306
-0.0345107256246973,0.0228826357571386,-0.0261594226392172,-0.0239378816319533,-0.00320293112984693,0.0184602877112381,-0.0399831158477286
-0.0172010024546196,-0.000656814473530609,-0.0979042149813716,-0.104327569387282,0.0352335392244596,-0.00861084539793833,-0.0194514141911878
-0.0790103948482663,-0.00442981867765813,-0.308557802789657,-0.250525852305322,-0.0355773196667384,-0.0248079262436356,0.0457319314267154
0.0482150805358001,-0.0086768440256888,0.122625338906116,0.0487607873976432,0.00114547549752952,0.00324531926668259,0.0713447761430257
-0.0501028568374107,-0.00546151002552175,-0.0527152739666339,-0.0270970873933689,-0.0117458743326351,-0.0106604503805037,-0.0393029364718608
-0.0999448518460078,-0.0414332112536515,-0.089856329121861,-0.0645183985912636,-0.124290902901484,-0.0677390327703393,-0.0248930602574977
0.0888083564407465,-0.0307855326768678,0.0652822920904157,0.0584632786677322,0.00117978646443273,-0.0665156256433335,0.0312862626405606
-0.127652141156473,-0.0142948977444695,-0.158640775739724,-0.111350685353789,-0.136061213044846,-0.121492665749968,-0.0428598280345834
0.0582262866907417,0.0204242857396064,-0.0337397823814518,-0.0897925042109771,0.00419413436864957,-0.0182352288561671,-0.0529284267303755
-0.0532223362214248,-0.0254795046999483,-0.0879886938599292,-0.112690196276974,-0.0413515318104967,-0.0391267473254517,-0.0350913198112702
0.00469684627742062,-0.0171507718085246,0.0616482772455207,0.0965940224456436,-0.0755350447988503,-0.0114661370876439,-0.0115678611104582
-0.0443276347431585,0.0181505386128977,-0.0321850235445451,-0.112936309466284,0.0268539259378526,0.0395691507310474,-0.0348945060074267
-0.0297314912572597,0.0483745095311994,0.0113284602699881,0.0316034617437566,0.0843363378620383,0.0893180310588009,0.0182223075436687
0.0896831569482162,0.0715158682167107,0.00688034580974417,0.00896501521904991,0.0991022482951589,0.0705846524467404,0.0420665497524598
0.0114689986744798,-0.0323683945688513,0.0810693021063296,-0.0159479969727947,-0.00122607467167679,-0.0118786395882444,-0.00658882287801299
0.0605438287516673,-0.00109923675190782,-0.0249339062584157,-0.0489962859881565,0.00976676238971486,-0.0054775898682986,-0.0151380426373242
-0.0342678080226291,-0.00367287386447046,-0.0368352971303509,-0.0560894666510436,-0.00324500014332774,0.00411100270652209,-0.0030553033238816
0.0329666162214552,0.00465003285269106,-0.0658372992881415,-0.0618559198458617,-0.0278768480723706,-0.0326644745540574,0.0390088462519839
-0.0161423819730624,-0.0284813704270235,-0.0202412868202346,-0.0112663449831008,0,-0.00141392741830915,-0.0298707991123331
-0.0451463287271521,0.00794474167263282,-0.012422519998557,0.046676743164404,0.00166968175703897,-0.00389864041565735,-0.0376936807525178
0.022572695703623,0.019803849044024,0.148217937290152,0.150315003377344,0.0140808510895303,0.0376351035917364,-0.0177895415634983
-0.0152528602319544,0.00718245220511449,0.154487436860244,0.159683197396984,-0.00673958950186382,-0.00651915158365757,0.0615291899468617
0.0679682305676863,0.0469169197877513,-0.0406416356055268,-0.0721999792068644,0.0299097880195065,0.0742800743828704,0.0664580158837633
-0.00160433166295171,-0.0286471808575772,-0.026497667232102,-0.0899133530434115,-0.0107730640620209,-0.0236065933824712,0.0628450406312381
0.0334893452446892,0.000773878658736571,0.0375574123064637,0.0693172308799994,-0.00284726651577749,-0.00229320329815641,-0.0493994599218869
0.0143834386982267,0.0351385131902537,-0.0490428714836804,-0.130778577348757,0.0205610952273929,0.0430104802938382,-0.0287911503840116
-0.0101559925073493,0.0157321986162904,-0.00532165913916449,-0.0121476548020363,0.00305465407852346,-0.0120102581475519,-0.00689657905906027
0.0301144965504569,-0.00960371069308508,-0.0571584138399488,0.203840144650748,0.082803269076642,0.0154601596404169,-0.0581766401777949
-0.0222767506790129,-0.00509489609992286,-0.0719883804667498,-0.0597794824293425,-0.0224673072168837,-0.0228002276995807,-0.0335643688350931
0.00579985899243773,-0.00667974382796643,0.0176995770994011,0.00188786161412446,0.00522974669727638,0.00797579598902987,0.0789724083740881
0.0264409290791852,-0.0211960173036241,-0.00881062968215485,-0.0530618171388326,-0.0171608144445692,-0.0257497329501555,0.0287872497944375
-0.0180427940997907,0.00693957148611357,-0.0780093780599289,-0.167162573949956,-0.00405115125520439,0.00973401585895139,0.102404960476913
-0.0311551677797954,-0.000175834481594528,-0.29266961396282,-0.416812747605702,-0.0395911991285347,-0.0334896694236533,-0.0618100064843672
0.0226713010621014,0.016913599556001,0.0683772974447372,0.0329738747261468,0.0146733931008072,0.0201626397368613,0.0546120319620409
-0.000539564181027075,0.00775041913916485,0.0352894769505294,0.176669543362608,0.0287162405770127,0.00522194398115161,-0.0733144472747554
0.0138080106692549,-0.00165984641605643,0.00782872983007588,-0.00638238313908968,-0.012206127388863,-0.000325573826740033,-0.0518486956792505
0.0146209723169139,-0.0145406750931993,0.0535842461341063,-0.337403986048044,-0.00654561792871799,-0.00718957345256799,0.0894450603519269
-0.00525613946011916,-0.000232517585189385,0.00693243677564492,0.0814221047196431,0.0225358063415193,-0.00394348194250593,0.0439401227540956
0.026236663207249,0.00562336622006576,0.0521564795943616,0.184824687012073,0.0205601909387587,0.023430945013005,-0.0412698941982169
-0.00925511652526545,-0.0199691343939294,0.0885811824514064,0.20089794236689,-0.00655821196081607,-0.031033030872313,0.0325317250024848
-0.0284602206868287,0.00857366224337319,-0.00225309896290904,0.00662422804436291,-0.033965767440673,-0.000331840056139399,-0.0288053432616711
0.0042408122145936,0.000935125725654018,0.0502212914262148,0.0837472099505572,0.00230917357260019,-0.0123561431773185,0.0903709416383019
0.00899995218953809,0.000408842688871758,0.13397820019194,0.184188099566389,0.00153649197961681,0.0150077854336894,0.0192313619278875
-0.00700387339860065,-0.0119248336459803,-0.069260932070248,-0.0792013109053449,-0.0221210753594558,-0.00664233594630481,-0.076161360965564
0.011438948664054,0.0190236648069542,-0.0158760301250314,-0.00294799118532163,0.0218651572518533,0.0379254343269699,-0.0150145197003059
0.0167307580625504,-0.0116053205129472,0.0494871017244858,0.0380683120551324,0.0120843549044016,0.0121174952079763,-0.0491814770290526
0.000177470768981891,-0.00317255421496654,-0.0222813935953119,-0.00651733467786642,-0.012340338522848,-0.00635932190829269,0.0021893823742738
-0.0207577913383856,0.00370033607738662,-0.0238066565900996,0.0325656918240766,-0.0167810830907191,-0.00511673645921773,-0.0719653392575462
-0.0168583783385241,0.0121206541832199,0.00101746659617108,0.0156989095431039,0.0111328010653109,0.0130595899731545,-0.0413852161628543
0.0107003403484889,0.00899504421606601,0.0640087198006754,0.0882761531469449,0.0112648400631405,0.029005619892394,0.0390322739008275
0.00391869225443564,0.00686462280362132,0.0401985887965393,0.0598483952871574,0.0454142851178316,0.0488926284351088,-0.0371968497086003
0.0310152214733561,-0.00985398978976804,0.082905014017375,0.0926201983571158,0.0475092310577914,0.0234351821549152,0.0866037959772624
-0.0105397574194255,0.00728527530259093,-0.029095035746685,-0.0317190770227933,0.0361107632834718,0.0242949802415779,0.0188789615974695
0.0164937431391472,0.000114305309606877,0.0366570378930509,0.0588946624017583,0.0418507781862401,0.00389972639067038,-0.0267574491695494
-0.00778374419390904,-0.0139846321341066,0.00306449606032588,0.012433552716081,-0.0696445246005721,-0.0316321205009999,-0.0286552557603761
0.00235096552025116,0.00531762422930537,-0.0233583154001398,-0.0127314821090194,0.0197056322259348,0.0150935515251067,0.0144302648290289
0.012291136584281,-0.0169761649086633,0.0429154736446429,0.0144951509965159,-0.018900710662324,-0.00652207047496578,0.0187345814373223
0.0146416180037665,0.00140622276644553,-0.0460525074449847,-0.0699373072568203,0.01074664509808,0.0121590639810152,0.0515182409636875
-0.00213657681784696,0.016434271332562,0.0331491026090771,0.0548460310563619,-0.0165103498148307,0.0100671991177239,-0.0226914112020709
0.00641248234782665,0.00390894956231325,0.0384871349065938,0.0517106193406964,0.00932058988488293,0.0282558915931279,0.00544960476756473
0.00215893296979708,0.00697504400094484,0.0262413377939001,0.00367387724237744,0.0306779442976692,0.0198185383217253,-0.030347156389292
0.00817727870202312,-0.0126133996552111,0.0248126298982743,0.0481855083009646,-0.0311361869451652,-0.0260592314832864,-0.00392927813988941
0.0135566554756821,-0.0175192910209647,-0.00328989288253601,-0.00701378650800732,-0.0169877546813035,-0.0220151984315669,0.0222478586635743
-0.00337438293504633,0.00911807123785202,0.0110916186254317,0.00674493316588487,0.00951172929256394,-0.000278280229985217,0.0032948958968525
0.0258740656015526,-0.0176684078472427,0.0532092316851145,0.0467522114136392,-0.0372830856786361,-0.0222325183664762,-0.0132452267500206
0.0119696682358601,0.00896126737334058,-0.0306528161923136,-0.00928080907447271,0.0345085174247108,0.0200034842866779,0.00884961527698247
-0.0078297553381983,0.00911434213160423,0.0017142161660697,-0.00832254478694194,-0.00429259896916712,-0.0109382663995672,-0.045628866780279
-0.00532724337657164,0.0144352642282675,0.0119179326239878,0.00858151151116493,-0.0118123120730713,0.0283588645600688,0.0334403502377819
-0.0607527591986923,-0.0064412461028569,-0.0760813508077098,-0.0800211301400631,-0.0447512726601449,-0.0286409122279943,0.0127390257774297
0.0128250378166381,0.0023627730340996,0.0183538821524283,0.0252055997256444,0.00930694937400744,-0.00792980649224528,-0.0404322337596436
0.00842911347535846,-0.00392179982445562,0.0215389043724232,0.0237849050234415,0.0129580983607553,-0.00256227898190886,-0.0463290119097397
0.018784884652673,0.00242410369196477,0.0210847448813447,0.0156356703307772,0.01231704659744,0.00710129386707159,-0.0323297446015791
-0.00360679622133731,0.00132499947374143,-0.004921269774806,-0.00686018521580278,-0.00907360570972404,0.0022618047527585,0.0104842156755991
0.000594012055040949,-0.00369131806846656,0.0217161150654568,0.0425044544825468,-0.0229281591205224,-0.0105040000556218,0.00550628494302174
-0.00566548220096585,0.0146842147532569,0.0117577839234762,0.00228108070016386,0.0118330139466254,0.0172588807921144,0.0175390041748623
0.00647405569043968,0.00624398918001212,0.0259020838267974,0.0360511383920024,0.0240831144606517,0.00336040641062141,-0.00722024797348697
0.00429819117031371,0.00996601812955511,-0.0145167616016719,-0.020975475986555,-0.000947530569530564,0.0136056520557784,-0.0176672277261672
-0.0261952787327555,-0.00747929818641957,-0.0503007384747991,-0.0545799600688124,-0.0575558077776002,-0.0322292151463639,-0.0255227050242445
0.0108998501734092,0.0023679325491841,0.0264332570681556,0.0265088287507949,0.0165560512801637,0.0205785979263888,-0.0958778061952712
-0.02452521733513,0.00505533852009599,-0.0185280775610424,-0.0215173564144204,-0.00743497848751762,0.00167270738750336,0.0367888898252647
0.0145789075390717,0,0.0293389936652582,0.036030660174426,0.0190951290049179,0.00942618568054554,0.137869794223121
0.0152923336376798,0.00814691186469574,-0.0052707357286006,0.000758054363527716,0.0398306552276955,0.0261452801043225,0.00349040493976849
0.00500954209966409,-0.0117954242334033,0.0109891215755953,-0.00227588921096311,-0.0191789944034815,-0.0179012103292404,-0.0181663360890957
0.0045310018326532,0.00488038440981242,0.0195277349800187,0.0193061029562869,-0.0104536848633385,-0.00109529036141476,0.0187468876293493
0.0157569431658278,0.00441107390466833,0.0046490088382436,0.0116036359352969,0.0177186486335481,0.0206081045849964,0.0824060897461599
-0.0108775088169875,0.00677404034002205,-0.00255427980509682,-0.00887579791396842,0.0219479498417021,-0.00134282281491105,0.00373433349411856
0.00779702648129188,0.00623364313421515,0.00833531105162999,0.0127954501640644,0.0228391174856046,0.0293944107441284,-0.0269849077541128
-0.00565962545128862,-0.00523806783074399,-0.0237995367492112,-0.0307869399571059,-0.0327557827805514,-0.00628274317949495,-0.0243644388741406
0.0104118130009869,-0.00393276049024927,0.0191773884693225,0.0239174330605887,-0.0134562936942029,0.00209863665692112,0.0194288653781675
-0.00940662366648404,0.00171902335286322,-0.0224886497729786,-0.0256839950341994,0.00993268187372021,0.0220301769384794,-0.0542199419901925
0.0133172851894461,0.00431225789867007,0.0210978289646357,0.0293699557131228,-0.00661081382912698,0.0109625062158694,0.0172616483933048
0.00904104488478374,0.00176376609687789,0.0122191722058269,0.0102489916168271,0.00260231989773629,0.00757770738923602,0.0186498765152099
-0.00341191831316046,-0.00985066072815943,-0.00551471985851082,-0.00608792821484583,-0.0151166361264936,-0.0177714755787788,-0.0359115249085147
0.00284458990315883,0.00775584188052036,-0.00693644399665727,-0.0041610634019813,0.0208884879473556,0.0114607137536664,-0.0105018468103124
0.00837176417046415,0.003965417984646,0.00185442797695945,0.00122564055053687,0.0135326376893756,0.0314083643883136,-0.0346096595399769
0.00167764137215975,0.0139190588120366,0.0179027044487592,0.0186875963731215,0.0715388744824272,0.110036681895041,0.0108696722369039
0.00573063962295706,0.0130326579407685,0.00725297830501548,0.00192169167954193,0.0377882712180657,0.0161364164182212,0.014903405502575
-0.0123963452872413,0.00762202874513829,-0.0214571117322229,-0.0135300445245754,-0.0138063065315803,-0.0150378773645405,0.0518848353690117
-0.00620963074430492,0.00898621122661059,0.00184416834193257,0.00557915334383541,0.00577581022839002,0.00896278816610252,0.00783439933261065
0.00736791951006666,0.0305754981494095,0.0121324596810402,0.00915007587894934,0.0418350937273519,0.11130581058001,-0.0357484874425322
-0.00649444434468549,-0.00491175200830885,-0.00684934184557484,-0.0142428478902388,-0.00816742629400036,-0.0550303883243419,0.0351909184289235
0.0123517831282527,0.00491175200830885,0.010256500167189,0.00339806152215782,-0.0294879330306435,0.00102806629801266,0.0679140224025672
-0.00375731072068319,0.00712000159865855,-0.0114026320978113,-0.0240325445612348,-0.0411913710386278,-0.0296163460262151,-0.0393249395330724
0.00764119139237174,0.0104354033464036,0.00251975852023456,0.00346878444942345,-0.000652173936158462,0.0418714013632302,-0.015842997313389
0.00715536588390542,-0.00110391902424478,0.00388172653180607,0.00567272454752121,0.0191692279359135,-0.0093820798332902,0.164636729428444
0.00360545267801804,0.0279714283090708,0.010879527075137,0.0216527131012567,0.0206911213572951,0.081617759188314,0.017593046354937
0.00640915751980131,0.00141480691974127,0.0216309024705916,0.0159965211187174,0.0349075582108016,0.0209314313464981,0.0177398329656926
0.00640715813242387,0.0149039824485628,-0.00464345776295438,-0.00332147399072014,0.0347050494555008,0.0983822756926886,-0.0278875215211559
0.000632794285372995,-0.0173934280024,-0.00957584424444358,-0.0114724011622367,-0.0439291785136975,-0.0491254533594967,0.0444316055476223
0.00273848273347532,-0.0038684767779209,0.00602344264007559,0.0102834817498074,0.022852960113803,0.0281219712324892,-0.0448953199078909
-0.00800104654322098,-0.0602107392703912,-0.00938554375621425,-0.0102834817498074,-0.063802253978638,-0.155635291531449,-0.00604793655531088
0.0138994558279801,0.00675116814313625,0.0173607743305841,0.0223446425048732,0.00645061190920071,0.028393074501218,0.00604793655531088
-0.00204922352271097,0.017139171594577,-0.0044228289700019,-0.00164686544691106,0.030314788919398,0.0696406657701476,0.00969312920565968
-0.000171946613965801,-0.00602165526432508,-0.00377484627217406,-0.00566707537932798,-0.0176411445524556,-0.0380681591039314,0.0743376196458323
0.00270620934859167,0.0196149316015388,0.00797699776141725,0.0189990469076768,0.00787895429812924,0.0344350942540501,0.000426348333041005
0.00230072888957267,0.0109814420909542,-0.00664307137420561,-0.00325808991955778,0.00863669773259179,0.0192850889823322,0.0351795071211733
-0.00441414363894665,-0.040110703994265,0.00443361400167275,-0.00163303430669171,-0.0362766482201318,-0.0465880208713223,0.000411437981529206
0.00315368082028122,0.0130908720255585,-0.00799471280170883,0.00209912613521857,-0.00831472650835519,0.0300289671982288,-0.0254127401869465
0.00343522873930269,-0.00680640277672051,-0.0132422538819017,-0.0157335639593152,-0.00849239180802641,-0.0244340253372819,0.0295178362637831
0.00999358095493186,-0.00581950914953655,0.0176916494314434,0.00589972212718859,0.000755409305873478,-0.00765428921421885,0.0330408782480978
0.00358987425339485,0,0.0316793285389636,0.0204944294683571,0.0126488984110136,-0.00356707409112111,-0.0171901094820299
0.0101440409896405,0.0131358038402203,-0.00452635755013109,0.000691323912773711,0.0068998734544703,0.0363810780794038,-0.0249043285490006
0.00167162640458329,-0.0143244651858927,-0.0139223480022017,-0.0106531808812376,-0.0139549534926982,-0.0195959022017371,0.106186961985858
0.00671001407851257,0.0198654904704458,0.00633259021997468,-0.000465766193795236,0.00907689503926523,0.0208645929020395,-0.013473257703732
-0.00219738913128964,0.000861435610290506,-0.00808659198516093,-0.000465983233036038,-0.00383427884812804,0.0287442801300886,-0.00415330028786365
0.00749687585123304,0.00263038241600189,0.0043792493897592,0.00348959293278384,0.0155649285572323,0.00333831461744882,-0.049244296783958
0.0152489979082358,-0.014656005045298,-0.0306146358196067,-0.030655548361834,-0.0430439400961529,-0.0282861516086581,-0.0136056520557785
-0.0357575865563131,-0.00833938736031925,-0.0088245849276829,-0.0190988520156035,-0.0243142702189161,-0.0405062738852893,-0.00161290357546484
-0.0081662523968653,0.00330288786611366,-0.0382212128201975,-0.0362862871354803,0.0190354720815806,0.0187999953034259,0.039949943692257
-0.0281488668640595,-0.00201139859968613,-0.0626041476722374,-0.0767788253921839,-0.00342409347634298,-0.0116851927762127,-0.0862009613430127
0.0199447985336718,0.00945439166457529,0.0208962827264125,0.0314753622461845,0.0246980098415515,0.0149988924210773,0.0100926003872243
-0.0177412398705865,-0.00148417335772955,-0.0224057169752667,-0.0125251470865706,0.00366340243775376,-0.00793435290797495,-0.0327479826941172
0.000532921379765128,-0.00225606412668267,0.0050226122662913,0.00267809479829317,0.00332850471043145,-0.00241120398746109,-0.0276151670329734
0.01266131471119,0.00924820734566545,-0.00577818464828939,0.00586668349322261,0.033415493667956,0.0176702554556276,0.0215440295647157
0.00520581183150703,-0.00239325928321676,0.0246373043853856,0.0311502741469827,0.0116466145125438,-0.0032894766503988,0.0274577524237263
-0.00462965836374529,0.0033591236797843,0.0397594833524728,0.0421407122585467,-0.00410720363799033,0.000914829448122489,-0.0445671849205763
-0.00844795532213105,-0.00693420409638179,0.0217323659920803,0.0161768233545585,-0.0361428330208193,-0.00293040502741704,-0.134796414931109
